scene	seconds	voice	transition
01	8.680	narrator	cut
02	8.320	narrator	cut
03	8.400	rei	cut
04	10.220	narrator	cut
05	8.140	sadraque	cut
06	7.740	rei	cut
07	8.700	guarda	cut
08	9.260	narrator	dip-to-black
09	7.720	narrator	cut
10	7.920	narrator	cut
11	7.180	mesaque	cut
12	6.860	guarda	cut
13	7.160	guarda	cut
14	5.260	rei	smash-cut
15	6.860	rei	cut
16	6.640	rei	cut
17	7.460	narrator	cut
18	6.140	sadraque	cut
19	5.580	abednego	cut
20	7.100	rei	smash-cut
21	7.360	narrator	cut
22	6.640	narrator	cut
23	6.620	mesaque	cut
24	7.160	narrator	dip-to-black
25	5.660	rei	cut
26	7.580	rei	light-flash
27	8.080	narrator	cut
28	10.220	rei	cut
29	6.320	narrator	cut
30	7.340	narrator	cut
31	7.400	rei	cut
32	7.260	rei	cut
33	6.300	sadraque	cut
34	7.860	narrator	dip-to-black
35	5.500	abednego	cut
36	6.960	narrator	cut
37	6.840	narrator	cut
38	8.560	narrator	cut
39	6.960	narrator	cut
40	8.920	narrator	dip-to-black
